Id,Sales
7968,8657.4072265625
7969,5568.13623046875
7970,6622.978515625
7971,4781.82177734375
7972,6109.12158203125
7973,4768.6396484375
7974,6098.525390625
7975,5266.44970703125
7976,4954.3095703125
7977,5501.84716796875
7978,5719.11865234375
7979,6667.416015625
7980,6891.87451171875
7981,5158.8466796875
7982,5582.64404296875
7983,6136.53466796875
7984,8144.24755859375
7985,4607.666015625
7986,4794.564453125
7987,5498.40576171875
7988,6257.67626953125
7989,6136.53466796875
7990,5480.93212890625
7991,5629.142578125
7992,5648.763671875
7993,5215.62841796875
7994,6352.52099609375
7995,5860.5390625
7996,4639.46875
7997,6921.3408203125
7998,11977.9970703125
7999,5427.01611328125
8000,5778.20654296875
8001,6524.5634765625
8002,6086.42626953125
8003,6835.853515625
8004,4623.0263671875
8005,5537.6435546875
8006,5702.923828125
8007,5652.3369140625
8008,4630.498046875
8009,5478.99267578125
8010,4721.9365234375
8011,4880.1513671875
8012,5649.728515625
8013,5061.95703125
8014,4242.62939453125
8015,5484.1845703125
8016,3909.160400390625
8017,4218.72265625
8018,5322.71923828125
8019,5213.6484375
8020,6586.81689453125
8021,6021.28076171875
8022,6162.94873046875
8023,5346.33935546875
8024,5837.40869140625
8025,6770.02587890625
8026,5457.01416015625
8027,4541.49755859375
8028,4897.708984375
8029,5621.4638671875
8030,5327.33642578125
8031,5332.91357421875
8032,3643.684326171875
8033,5153.29443359375
8034,6405.216796875
8035,4702.0966796875
8036,5222.578125
8037,6508.31591796875
8038,6019.328125
8039,6966.005859375
8040,5535.65283203125
8041,6053.81787109375
8042,4520.1298828125
8043,4987.80517578125
8044,5451.33837890625
8045,4393.18212890625
8046,5945.68896484375
8047,4375.9716796875
8048,6299.65771484375
8049,6107.51318359375
8050,7188.0947265625
8051,5610.71826171875
8052,5280.9423828125
8053,5060.779296875
8054,6773.97900390625
8055,6019.328125
8056,6276.859375
8057,4696.69091796875
8058,5497.3779296875
8059,6529.47509765625
8060,5053.572265625
8061,5397.5537109375
8062,6283.9521484375
8063,6390.5830078125
8064,10848.52734375
8065,6074.7978515625
8066,11146.2041015625
8067,4987.80517578125
8068,5134.3798828125
8069,4175.14501953125
8070,5858.275390625
8071,4557.7978515625
8072,4759.759765625
8073,6160.2919921875
8074,5398.39306640625
8075,4195.02197265625
8076,5508.4111328125
8077,5043.041015625
8078,4907.267578125
8079,5540.8720703125
8080,5964.7578125
8081,5544.04931640625
8082,4987.80517578125
8083,7561.61328125
8084,4907.267578125
8085,4828.9462890625
8086,5446.95654296875
8087,4702.77880859375
8088,7677.4990234375
8089,6350.22509765625
8090,4457.5986328125
8091,5952.453125
8092,6151.55517578125
8093,5549.77392578125
8094,5013.18994140625
8095,6301.34033203125
8096,5068.6201171875
8097,5713.31201171875
8098,5006.1318359375
8099,5610.83056640625
8100,4870.9755859375
8101,5230.39501953125
8102,5398.39306640625
8103,4987.28662109375
8104,4975.85400390625
8105,4695.98291015625
8106,5961.71484375
8107,6773.97900390625
8108,6719.77490234375
8109,8627.658203125
8110,6168.953125
8111,4759.22412109375
8112,5413.71826171875
8113,7436.9072265625
8114,6726.71337890625
8115,4557.7978515625
8116,5332.3642578125
8117,5811.9130859375
8118,4598.53759765625
8119,4017.9296875
8120,4907.267578125
8121,5259.84326171875
8122,5727.00146484375
8123,5124.80419921875
8124,2606.921142578125
8125,5811.9130859375
8126,5549.74755859375
8127,5327.83935546875
8128,5176.92822265625
8129,5359.78857421875
8130,5456.56640625
8131,5013.18994140625
8132,4988.59033203125
8133,5167.87939453125
8134,3900.213623046875
8135,4051.772705078125
8136,4327.56591796875
8137,5682.08984375
8138,14741.2890625
8139,4589.83447265625
8140,5512.95751953125
8141,5591.1328125
8142,4850.76904296875
8143,4531.8515625
8144,5540.8720703125
8145,4403.541015625
8146,4898.0361328125
8147,5864.67724609375
8148,4589.83447265625
8149,5658.82666015625
8150,4589.83447265625
8151,5321.115234375
8152,5958.8095703125
8153,6403.5126953125
8154,7361.34521484375
8155,5114.17333984375
8156,5492.54541015625
8157,4262.97021484375
8158,6097.8154296875
8159,10783.6298828125
8160,6304.0576171875
8161,5487.73779296875
8162,4821.91796875
8163,5540.8720703125
8164,5662.4658203125
8165,5177.7626953125
8166,6467.54736328125
8167,5429.2685546875
8168,4732.1220703125
8169,6229.216796875
8170,5098.8544921875
8171,5261.2431640625
8172,4502.9375
8173,5658.82666015625
8174,5229.2578125
8175,4346.36865234375
8176,5124.80419921875
8177,5523.173828125
8178,7160.0400390625
8179,5662.4658203125
8180,6266.48046875
8181,3909.25732421875
8182,5540.8720703125
8183,4943.2734375
8184,3785.364013671875
8185,5013.18994140625
8186,5709.193359375
8187,4835.97607421875
8188,6011.43896484375
8189,5556.40576171875
8190,4260.95361328125
8191,5680.859375
8192,5499.83251953125
8193,5229.2578125
8194,4623.4716796875
8195,6306.88427734375
8196,5658.82666015625
8197,5114.17333984375
8198,6326.12158203125
8199,4651.322265625
8200,4653.1728515625
8201,6097.22265625
8202,5291.6875
8203,6299.916015625
8204,4845.84375
8205,5709.193359375
8206,4835.97607421875
8207,5632.859375
8208,5223.92822265625
8209,5527.08984375
8210,3468.52001953125
8211,5131.931640625
8212,5153.17138671875
8213,4923.095703125
8214,4835.97607421875
8215,5999.96484375
8216,5627.005859375
8217,5709.193359375
8218,6109.7216796875
8219,5624.43017578125
8220,6639.17626953125
8221,4340.2080078125
8222,4712.8466796875
8223,5355.77685546875
8224,5999.1923828125
8225,5791.443359375
8226,4274.697265625
8227,7281.451171875
8228,5573.2001953125
8229,4988.59033203125
8230,4713.3681640625
8231,4304.7734375
8232,5331.67236328125
8233,4792.3193359375
8234,6793.357421875
8235,5461.1435546875
8236,5106.64697265625
8237,5472.1142578125
8238,5272.63720703125
8239,4312.57421875
8240,5479.16015625
8241,4637.3759765625
8242,6575.17919921875
8243,5893.78173828125
8244,5802.07080078125
8245,5265.208984375
8246,4431.0263671875
8247,4781.9404296875
8248,3786.700439453125
8249,4945.59375
8250,4639.07958984375
8251,6281.705078125
8252,3847.621337890625
8253,5236.2802734375
8254,4945.59375
8255,9042.0927734375
8256,4833.91455078125
8257,4638.6943359375
8258,4916.7412109375
8259,6301.9833984375
8260,4460.85693359375
8261,6423.42431640625
8262,5811.8466796875
8263,7228.10107421875
8264,5540.80859375
8265,6074.884765625
8266,5412.76318359375
8267,4416.99072265625
8268,4413.89892578125
8269,7284.5078125
8270,6538.9111328125
8271,5933.7744140625
8272,13981.5390625
8273,4945.900390625
8274,4613.849609375
8275,4896.587890625
8276,6074.884765625
8277,6761.91357421875
8278,5545.630859375
8279,5936.54296875
8280,6074.884765625
8281,5251.796875
8282,5540.80859375
8283,4276.40234375
8284,4421.7626953125
8285,4727.22705078125
8286,4375.591796875
8287,4397.1484375
8288,5567.28125
8289,12377.80859375
8290,6098.81591796875
8291,4412.7412109375
8292,4896.587890625
8293,5406.91162109375
8294,5927.65966796875
8295,3446.14892578125
8296,7585.9287109375
8297,5936.54296875
8298,5504.21435546875
8299,7381.27734375
8300,9132.7353515625
8301,6117.3662109375
8302,5437.68505859375
8303,3933.857177734375
8304,5306.962890625
8305,5452.32080078125
8306,6070.03662109375
8307,4341.59912109375
8308,4597.892578125
8309,4593.9736328125
8310,4731.5126953125
8311,4863.10205078125
8312,5527.0263671875
8313,5018.529296875
8314,5782.76611328125
8315,5273.4267578125
8316,5489.92626953125
8317,4780.2939453125
8318,4055.867919921875
8319,6111.23681640625
8320,4059.6767578125
8321,6842.19384765625
8322,4768.58935546875
8323,4225.33935546875
8324,5532.728515625
8325,4401.302734375
8326,4586.87548828125
8327,4824.080078125
8328,4776.13232421875
8329,6394.74169921875
8330,6783.97509765625
8331,5715.25244140625
8332,4927.78466796875
8333,5087.787109375
8334,5255.9912109375
8335,5297.404296875
8336,4530.087890625
8337,5725.9306640625
8338,7536.6640625
8339,5719.6533203125
8340,5490.81640625
8341,5874.50830078125
8342,4256.7490234375
8343,6445.90625
8344,5230.2001953125
8345,7541.28759765625
8346,5182.98046875
8347,4967.70166015625
8348,4123.44189453125
8349,3715.91650390625
8350,5922.89501953125
8351,10376.58203125
8352,3314.5302734375
8353,4181.74951171875
8354,6895.30029296875
8355,6025.54931640625
8356,5726.318359375
8357,6187.35693359375
8358,4248.072265625
8359,4815.93310546875
8360,4170.75439453125
8361,6781.0380859375
8362,4382.75146484375
8363,5221.1435546875
8364,5637.39013671875
8365,4305.15087890625
8366,6465.1787109375
8367,5745.873046875
8368,4253.400390625
8369,6720.0439453125
8370,6586.779296875
8371,4117.4443359375
8372,6174.9228515625
8373,4977.17333984375
8374,4165.82421875
8375,6080.125
8376,5914.765625
8377,6013.05615234375
8378,4715.70654296875
8379,4489.7490234375
8380,5820.44580078125
8381,3075.90087890625
8382,6194.57861328125
8383,3732.183349609375
8384,5277.40234375
8385,4791.18603515625
8386,5828.64599609375
8387,5416.85888671875
8388,5576.47021484375
8389,5411.19384765625
8390,5246.70458984375
8391,4927.94873046875
8392,6740.0205078125
8393,5338.13037109375
8394,6627.8125
8395,7144.3154296875
8396,6301.0576171875
8397,4235.0078125
8398,4895.07470703125
8399,5772.87353515625
8400,5242.12255859375
8401,6229.25244140625
8402,5176.22216796875
8403,6607.41845703125
8404,6607.41845703125
8405,6925.71240234375
8406,3557.333984375
8407,6384.216796875
8408,7086.97314453125
8409,5683.2333984375
8410,6002.30615234375
8411,5785.72314453125
8412,5304.205078125
8413,5565.86328125
8414,5681.60205078125
8415,4800.3486328125
8416,4380.3193359375
8417,5664.80517578125
8418,4748.31396484375
8419,5251.5009765625
8420,5537.90234375
8421,5329.39990234375
8422,5524.12744140625
8423,6235.6787109375
8424,5565.86328125
8425,4657.14697265625
8426,6074.53125
8427,5808.79833984375
8428,5227.65185546875
8429,5870.951171875
8430,5450.23095703125
8431,6395.26611328125
8432,5782.65576171875
8433,4523.7705078125
8434,5510.00341796875
8435,5809.26416015625
8436,6181.310546875
8437,4823.27978515625
8438,3982.12353515625
8439,5546.0166015625
8440,6706.02783203125
8441,5561.6337890625
8442,5257.0244140625
8443,6097.716796875
8444,4980.982421875
8445,5001.95068359375
8446,3813.24169921875
8447,5016.6103515625
8448,5856.677734375
8449,5041.85791015625
8450,6403.873046875
8451,6514.302734375
8452,5749.45849609375
8453,5808.79833984375
8454,4361.27392578125
8455,4380.3193359375
8456,5791.609375
8457,6180.34375
8458,6086.24072265625
8459,5561.6337890625
8460,4397.28271484375
8461,5561.6337890625
8462,7304.4482421875
8463,4769.4404296875
8464,5482.150390625
8465,4160.84423828125
8466,4497.82470703125
8467,4454.41064453125
8468,5321.18115234375
8469,5630.78564453125
8470,4097.01611328125
8471,5393.07666015625
8472,4287.36474609375
8473,6078.9072265625
8474,5476.0771484375
8475,5406.9013671875
8476,5643.130859375
8477,5881.70751953125
8478,4454.1474609375
8479,4965.23828125
8480,6026.4287109375
8481,6300.44482421875
8482,5315.68701171875
8483,3645.349609375
8484,9310.65234375
8485,5471.5087890625
8486,4867.8544921875
8487,6803.3046875
8488,7282.1806640625
8489,6093.52490234375
8490,5536.40771484375
8491,6096.658203125
8492,5947.20947265625
8493,9310.65234375
8494,4689.23291015625
8495,4258.775390625
8496,5091.13671875
8497,6249.42138671875
8498,4916.52099609375
8499,7683.748046875
8500,4927.62939453125
8501,4550.013671875
8502,4434.1298828125
8503,5468.69140625
8504,6835.98388671875
8505,4518.5478515625
8506,5514.50927734375
8507,3953.9091796875
8508,6033.29638671875
8509,5801.6220703125
8510,5847.4228515625
8511,7063.29296875
8512,5637.63232421875
8513,4272.27587890625
8514,5659.107421875
8515,6455.94189453125
8516,6608.2822265625
8517,5774.3662109375
8518,6010.4013671875
8519,4702.06982421875
8520,5208.8818359375
8521,6927.48974609375
8522,4282.9423828125
8523,8395.8037109375
8524,5523.12109375
8525,4592.10693359375
8526,5900.84130859375
8527,4528.86962890625
8528,5696.95947265625
8529,6205.02197265625
8530,3635.6708984375
8531,4254.029296875
8532,5359.6708984375
8533,6424.4658203125
8534,6240.4150390625
8535,4820.91552734375
8536,5105.85791015625
8537,4793.02783203125
8538,5849.77685546875
8539,4598.26123046875
8540,7279.83349609375
8541,6378.1484375
8542,8731.943359375
8543,4016.354736328125
8544,5354.58154296875
8545,9011.7001953125
8546,7214.8212890625
8547,4214.6318359375
8548,7573.45068359375
8549,4933.447265625
8550,4837.1015625
8551,4424.85986328125
8552,4084.27587890625
8553,5160.658203125
8554,4539.99853515625
8555,4235.7470703125
8556,3972.23681640625
8557,7365.2919921875
8558,5913.25341796875
8559,17773.35546875
8560,5256.52783203125
8561,4762.07568359375
8562,6105.3056640625
8563,8623.9150390625
8564,5610.64306640625
8565,7060.13427734375
8566,5570.44189453125
8567,7203.91552734375
8568,7203.91552734375
8569,4197.56005859375
8570,4739.462890625
8571,6619.26513671875
8572,7071.15283203125
8573,7052.22607421875
8574,5956.91162109375
8575,4606.2861328125
8576,4449.4423828125
8577,5423.2177734375
8578,7762.25634765625
8579,8721.8134765625
8580,6872.1884765625
8581,6861.47998046875
8582,4906.55615234375
8583,6374.5234375
8584,4556.05908203125
8585,8044.3408203125
8586,7782.65771484375
8587,7730.9873046875
8588,4928.10888671875
8589,4668.67138671875
8590,4675.8955078125
8591,5308.2841796875
8592,8265.2998046875
8593,5441.77392578125
8594,5181.06787109375
8595,4525.78173828125
8596,6691.734375
8597,4277.93212890625
8598,6362.81787109375
8599,4661.41357421875
8600,6465.70947265625
8601,6024.095703125
8602,5491.65478515625
8603,6127.74951171875
8604,6203.31787109375
8605,5347.9765625
8606,6202.9453125
8607,5427.404296875
8608,8653.783203125
8609,5177.263671875
8610,7010.578125
8611,6958.85400390625
8612,5879.62646484375
8613,6701.52001953125
8614,7072.1845703125
8615,4547.861328125
8616,5539.8095703125
8617,5741.87353515625
8618,5696.5029296875
8619,8363.9375
8620,6313.61328125
8621,5011.32080078125
8622,6050.94873046875
8623,5497.98095703125
8624,7047.64013671875
8625,4645.31884765625
8626,10351.54296875
8627,4823.39453125
8628,5813.02783203125
8629,6928.88427734375
8630,5106.427734375
8631,4806.9697265625
8632,5579.0029296875
8633,6337.39111328125
8634,5211.14794921875
8635,4889.20458984375
8636,7228.00439453125
8637,5655.50830078125
8638,6037.2568359375
8639,5311.63720703125
8640,6891.61181640625
8641,6644.111328125
8642,6944.81640625
8643,5208.68798828125
8644,6029.349609375
8645,6153.42724609375
8646,6142.09228515625
8647,5789.09619140625
8648,5339.1943359375
8649,6881.240234375
8650,6668.0390625
8651,5626.44775390625
8652,6478.42626953125
8653,6063.50927734375
8654,5027.23486328125
8655,4589.7333984375
8656,6039.796875
8657,5813.02783203125
8658,4604.69580078125
8659,4796.04638671875
8660,6120.80419921875
8661,5256.60302734375
8662,5527.96484375
8663,6526.44287109375
8664,6294.01171875
8665,6331.1376953125
8666,5229.09814453125
8667,5592.01806640625
8668,5869.568359375
8669,7306.837890625
8670,6349.05615234375
8671,6029.349609375
8672,7139.05712890625
8673,5467.9921875
8674,6914.33349609375
8675,5651.21044921875
8676,5723.3095703125
8677,7590.17724609375
8678,4905.11474609375
8679,6944.81640625
8680,6167.7236328125
8681,6001.97998046875
8682,5324.01416015625
8683,6944.81640625
8684,6075.4814453125
8685,5175.4814453125
8686,4558.82373046875
8687,6586.22021484375
8688,6390.248046875
8689,4961.28515625
8690,4925.5947265625
8691,6295.9150390625
8692,6374.04296875
8693,5367.7392578125
8694,6082.7470703125
8695,6075.1337890625
8696,7496.5087890625
8697,6435.8798828125
8698,5483.36865234375
8699,5623.48583984375
8700,6023.61865234375
8701,6881.240234375
8702,3256.0068359375
8703,6085.81103515625
8704,4412.4423828125
8705,6435.8798828125
8706,5764.8564453125
